Votre âge,Sexe,Etat civil,Niveau d'étude,Etablissement d'études,Situation professionnelle,Région,Domaine d'études,Q1 : Qu'est-ce qui vous ferait rester en Tunisie ?,Q2 : Quel salaire vous fera rester en Tunisie ?,Q3 : Qu'est-ce qui encouragerait les étrangers à venir en Tunisie ?,Q4 : Qu'est-ce qui vous ferait partir à l'étranger ? ,Q5 : Quelle est la différence au point de vue social entre la Tunisie et l'étranger ?,Q6 : Quelle est la différence au point de vue professionnel entre la Tunisie et l'étranger ? 
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Les conditions de travail,2000 dt,"Les conditions de travail, la facilité d'investissements, la qualité des employés diplômés","Les comportements des individus, les conditions de travail",Les étrangers font preuve de leurs principes.,"Les tunisiens ne sont pas sérieux et n'ont réellement pas d'ambitions, ils veulent vivre au jour le jour."
31 et plus,Homme,Marié,Licence,ATFP,en chômage,Grand Tunis,biologie medical,Ma famille,1700 DT,je pense que le climat modéré qui séduit beaucoup ainsi que leurs devise qui permet d en profiter des loisirs offers en Tunisie,je pense la recherche d opportunité ,la tolérance ,les perspectives d évolution 
31 et plus,Homme,Marié,Ingénieur,ENIT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,famille,4500,euro,argent,rien,rien
20-25,Homme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Autre,Sciences de l'Ingénieur,Un bon salaire,3000dt,Les startups,L'emploi,le peuple étranger sont plus mature que le notre,Les métiers en étranger sont plus valorisés
26-30,Femme,Célibataire,Ingénieur,ENSIT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,stabilité de climat politique et stabilité d'état,>2000dt,le climat //La Tunisie encourage les étrangers à investir,"Épanouissement personnel garanti, découvrir une nouvelle culture, améliorer le salaire ,agrandir et diversifier mon réseau relationnel ,découvrir d’autres facettes de ma personnalité","Entre la famille, les amis, la langue maternelle et le travail, on oublie parfois qu’il existe d’autres pays où la conception de la vie peut être différente.Une nouvelle langue, une nouvelle culture, de nouvelles rencontres, ce sont ces différents aspects de la vie même qui vont vous enrichir pour le reste de votre vie et qui  vont vous pousser à surmonter vos peurs et franchir le cap de l’expatriation.","l’étranger donne une dimension internationale à votre carrière,"
26-30,Femme,Marié,Ingénieur,ESSAT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,ma famille,3000,le climat,salaire motivante,l'esprit de vivre,professionnalisme respect et surtout salaire
20-25,Femme,Célibataire,Ingénieur,ENIS ,Etudiant,Sfax,Sciences de l'Ingénieur,"Un taux d'embauche élevé, un salaire satisfaisant et des éthiques de travail respectant les droits de l'homme et le statut d'un ingénieur",2000 DT,Des offres d'emploi voisins de ceux de l'étranger avec un environnement social et économique stables,Le manque d'opportunités de travail dans certains domaines / l'opportunité de poursuivre des études dans de nouveaux domaines avec des moyens d'enseignement plus adaptés ,Les liens sociaux entre les tunisiens sont plus forts / La sécurité et le respect de la loi forgent l'identité sociale des pays étrangers ,Les moyens d'enseignement et de l'industrie à l'étranger sont beaucoup plus élaborés ou avancés. On a une diversité dans le choix de parcours et une diversité d'implantation des entreprises où on peut s'intégrer.
31 et plus,Homme,Marié,Mastère,INSAT,Fonctionnaire,Grand Tunis,Economie et gestion,le beau temps,10000,le beau temps,l’insécurité e Tunisie,nous avons une excellente vie sociale en Tunisie,On parle de différence quand il y a aussi des points communs 
20-25,Homme,Célibataire,Mastère,Sup'Com,Etudiant,Autre,Sciences de l'Ingénieur,La famille,3000,Tunisie est considérer comme un pont pour le business dans l'Afrique,Salaire et mode de vie,"le niveau de conscience générale de la société  ,les services administratifs, le transport; ",L'existence des lois bien structurés et un volontés de l'état à investir dans la nouvelle tech et dans l’éducation.
20-25,Homme,Célibataire,Ingénieur,Su'p'com et maintenant Télécom Paristech ,Etudiant,Autre,Sciences de l'Ingénieur,La famille et les amis,4000 dt,Le tourisme et le niveau de niveau ,L' argent,A l'étranger ils sont plus desciplinés : Is respectent le temps mais il'y a un peu de racisme,Il' y a une grande différence à l'étranger on peut travailler dans les grandes entreprises et être dans la pointe du prgrès scientifique.
26-30,Homme,Célibataire,Ingénieur,Supcom,Etudiant,Sousse,Sciences de l'Ingénieur,Ma famille,3000 dt ,Le tourisme,Mes etudes,"La question doit ètre : y a-t- il un pont commun, au point de vue social, entre la tunisie et l'etranger? ",Même chose que la question precedente...
20-25,Homme,Célibataire,Licence,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Rien,10000DT,La réduction de dinar tunisien ,L’existence de l’opportunité,Le niveau de vie est mieux que ici,Les salaires et le passion au cours de travail 
26-30,Femme,Célibataire,Mastère,IPSI,Fonctionnaire,Grand Tunis,Sciences humaines et sociales,Le climat,2000,Le climat,La motivation,La niveau de vie,La motivation
20-25,Femme,Célibataire,Mastère,ISCAE,Etudiant,Grand Tunis,Economie et gestion,la famille,4000,la stabilité économique et sociale,"un salaire très motivant, le désir de découvrir l'étranger","les moeurs se diffèrent, l'attitude d'un étranger est différente du tunisien qui se mêle des affaires des autres",Je pense qu'à l'étranger les salariés sont plus sérieux au travail et rigoureux. Et les employeurs apprécient et valorisent convenablement le travail de leurs employés.
31 et plus,Homme,Marié,Mastère,INSAT,Fonctionnaire,Autre,Sciences de l'Ingénieur,Un bon niveau de vie,4500 Net,La vie coute moin cher ici,Le niveau de vie,"Il suffit de voir, les parents encourages leurs enfants à reussir leurs études dans l'espoir de quiter le pay","Tout, tout est meilleur à l'étrangé -point de vue professionnel-, les salaire, la reconnaissance, les oppertunistés, les droits... TOUT"
20-25,Femme,Célibataire,Licence,ISET'COM,Etudiant,Grand Tunis,Gestion des TIC,Il n ya pas d'opportunités pour quitter la tunisie,A partir de 1700TND,La richesse de notre culture,Le travail et le mode de vie (vie de luxe),La sécurité et la transparence,"Le salaire 
La motivation
La sérieusité"
20-25,Homme,Célibataire,Ingénieur,ESPRIT,Fonctionnaire,Autre,Sciences de l'Ingénieur,Avoir les même droits que ceux qui travaille à l'étranger ,Sup à 3000dt,La chute de dinar,Expérience sur l'échelle internationale ,A,. 
20-25,Homme,Célibataire,Ingénieur,ENIT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,"Rien à part la famille (5 personnes) et quelques amis. Ce sont les gens qui font les lieux, les lieux ne font pas les gens si on prend un pays comme le Norvège on substitut son peuples par les Tunisiens le résultat n'est pas le Norvège mais la Tunisie => Conclusion le problème c'est les Tunisiens ; on est en majorité grossiers, oisifs et incultes",2000,"Un pays plus stable avec une stratégie bien définie et une vision réaliste et sérieuse pour l'avenir : on est un pays ruiné sur tous les plans ; Valorisons ce qu'on a et travaillons pour semer une bonne réputation pour le pays et une image autre que le celle du terrorisme, de la pauvreté et de la corruption.","Un véritable métier où l'on peut s'exprimer pleinement (ses idées) et non suivre des instructions fastidieuses faites par autrui, le salaire est important mais ce n'est pas tout.",plus de stabilité et plus de civisme,je ne sais pas
20-25,Homme,Célibataire,Mastère,ENIT,Etudiant,Autre,Sciences de l'Ingénieur,Nationalisme,5000,tourisme,"les affaires, apprendre leurs savoir faire, ",Mentalité ,je ne sais pas
20-25,Femme,Célibataire,Ingénieur,ESSAI,Etudiant,Autre,Sciences de l'Ingénieur,les etudes,3000,rien,la qualite de vie,le respect,la ponctualite
20-25,Homme,Célibataire,Ingénieur,ESSAI,Etudiant,Grand Tunis,Statistique et analyse de l'information,La famille et les amis,2500dt,Rien,La dominance de l'Euro,Je ne sais pas,Le salaire dépend des diplômes et des niveaux des salariées
20-25,Femme,Célibataire,Mastère,ENIT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,"La famille, mes ami(e)s, manque de moyens financiers",Pas moins de 1800D,"Le tourisme, la propreté de l'environnement, la bienveillance des citoyens","Découvrir un autre pays, obtenir un stage","Les Tunisiens sont chaleureux, par contre les Français on sent leur froideur et indifférence",Le milieu professionnel est beaucoup plus développé en terme d'avancée technologique et savoir faire
26-30,Homme,Célibataire,Ingénieur,ENSI,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Le manque de compétitivité.,L'argent ne m'intéresse pas. Je cherche les bonnes causes.,Faire le tourisme low-cost.,Évoluer sur le plan académique.,"En Tunisie, les hommes ont beaucoup moins des droits que les femmes.",On ne compare pas l'incomparable.
20-25,Homme,Célibataire,Mastère,ENIT,Fonctionnaire,Autre,"Systèmes, signaux et données.",Mon travail.,10 000 dinars.,Pas grand chose. Ou sont les étrangers!!!,L'argent.,La communauté tunisienne est conservative.,Ils sont mieux payés. quoi!!!
31 et plus,Femme,Célibataire,Mastère,ENIT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,Mes amis et ma famille,Rien,Amitié,Tous,Responsabilité,Compétence 
20-25,Femme,Célibataire,Ingénieur,ENSIT,Etudiant,Sousse,Sciences de l'Ingénieur,"La famille, la culture arabo-musulmane, l'impact que j'aurais sur la société",ce n'est pas une question de salaire,"Le respect, ","Un bon emploi, un mari qui vaut la peine, un niveau de vie et une culture notables","Respect entre individus, qualité de services et produits, équité","Salaires, environnement de travail.."
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Sousse,Sciences de l'Ingénieur,Une bonne offre qui comporte des parts d'une startup,"1500 pour la premiere année, et je pense un minimum de 2500 pour la deuxieme ",main d'oeuvre ,le salaire,La famille,le salaire * 6 minimum.
20-25,Homme,Célibataire,Licence,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Famille,it s not about money,environnement économique correcte,Etude Master,-,-
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Mes parents,3000 DT,La richesse naturelle ,Étude,La tolérance ,La rigueur
26-30,Homme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,Une bonne évolution de carrière ,un salaire qui correspond à mon profil,Un bon environnement prospère,Les possibilités d'évolution de carrière,"La mentalité, le respect",Les valeurs du travail
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences humaines et sociales,Un emploi bien rémunèré ,2500dt,Logement nourriture ,Mode de vie,Société plus autonome,Plus professionnel
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,De bonnes conditions de travail avec une évolution continue de connaissances et non pas un travail montone,"Salaire débutant 1200 Dt (peu importe, ce n'est pas très important) ","Des défis à relever, une évolution continue",L'apprentissage et l'évolution personnelle,"La valorisation de l'être, le respect mutuel à l'étranger
En contre partie les valeurs de solidarité et la capacité d'adaptation en Tunisie. ","Valeurs présentes à l'étranger mais non pas en Tunisie :
Valorisation du travail
Innovation et développement
Environnement professionnel propice au développement personnel "
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,une bonne opportunité de travail (équipe +salaire +qualité des projets) ,2500,vraie mentalité de travail et un atmosphère calme pour les affaires,une bonne opportunité de travail (équipe +salaire +qualité des projets+ nouvelle expérience) ,ouverture d'esprit ,"professionnalisme, application et discipline "
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Un bon salaire,3000,La propreté ,Les conditions de vie,Rien,Plus d’opportunies
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Autre,Sciences de l'Ingénieur,La famille ,5000dt,Milieu favorable à la recherche scientifique ,Travail,Mentalité ,L'effort fourni au travail 
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,une opportunité qui peut compenser le fait d'avoir un emploi à l'étranger,à partir de 1000dt,"les talents et compétences : le savoir faire énorme en Tunisie, aussi la richesse de ce pays","Reconnaissance de talents et compétences
projets novatrices
des personnes qui s’investissent vraiment dans votre encadrement et formation.",c'est le truc le plus décourageant pour la Tunisie. il faut changer la mentalité de tout un peuple pour qu'on puisse arriver à vivre avec les normes des Europeans par exemple.,"on ne peut pas nier que la Tunisie est entrain de se développer rapidement ! mais on est encore loin d'être en concurrence ou coopération avec les pays développées disant la chine, l’Allemagne et japan "
20-25,Femme,Célibataire,Ingénieur,sup'com,Etudiant,Autre,Sciences de l'Ingénieur,Ma famille,à partir de 4000dt,"parmi ceux que je connais, ils aiment la vie en Tunisie et la trouvent différente et charmante (au contraire des tunisiens)","élargir les opportunités , être ouvert aux choix du monde entier","plus développée ailleurs , conduite de peuple ","moins de matériels,moins d'opportunité de recherche"
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Biologie industrielle,Ma famille,3000dt,Le terrains encore non exploitables,Iife standards,L'application des lois,"Les equipements, l'encouragement de la recherche scientifique, les systemes de management "
26-30,Homme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,"Un terrain vierge pour investir, la famille..",3000dt,La main d’oeuvre avec des salaires bas ,"On reconnaît votre valeur ajoutée et vous êtes jugé sur votre travail avec des objectifs claires depuis le debut
Vous pourriez vous retrouver avec une équipe d’ingénieurs qui veulent vraiment avancer et non pas recevoir des salaires à la fin du mois",En tunisie il y a un manque énorme de civisme et de responsabilité ,"Vous etes concideré comme un ingénieur votre vraie valeur. Ici on vous recrute pour des taches de technicien et on vous demande de tout faire avec un salaire tres bas. On ne travaille jamais comme un ingénieur doit travailler. Aucune créativité et aucun effort, on applique c’est tout!"
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Autre,Sciences de l'Ingénieur,Obligations familiales / Amour pour patrie / ,5000 TND,Le Climat / Low Budget,Le comportement humaniste de tout le monde,Routine / Pas de sens ni gout de vivre,Rémunération!!!
26-30,Femme,Célibataire,Ingénieur,ULT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,Mes études et mon boulot,5000dt,Le paysage et le climat,Un salaire mieux,Des gens plus respectueux et civilisés,Respect et qualité 
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Avoir mon propre business,3000dt,"La nature , l'histoire et la culture","Faire des études , voyager , début de carrière professionnelle",Faciliter de partager l'information et l'encouragement ,"Le professionnalisme , leur temps est dédié au travail concret "
20-25,Homme,Célibataire,Mastère,ESSECT,Etudiant,Grand Tunis,Expertise Comptable,La famille,5000 dt,Le besoin en investissements,"Le salaire, le professionnalisme, le sérieux des collaborateurs... ",Le respect de l'être humain à l'étranger qui manque en Tunisie,En Tunisie on manque de professionnalisme au sein de nos sociétés.
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Autre,Sciences de l'Ingénieur,"Si il ya des bonnes conditions de travail, le sérieux, le salaire adéquat et pas de discrimination envers les femmes dans l'environnement de travail",2000dt minimum ,"L'histoire ancienne et récente de pays peut inciter les gens à venir le découvrir, la réputation des Tunisiens qui sont très accueillants et socialbles, pour les entreprises l'exploitation est beaucoup plus rentable avec la baisse du dinars ","Prétentions salariales, environnement de travail, respect ","Socialement parlant, la Tunisie est un pays où les habitants sont plus coopératifs, plus aceuillants, chaleureux, moins sérieux.","Les compétences Tunisiennes ne manquent pas, mais ce sont les moyens qui sont absents et le manque de volonté de changement par rapport à l'étranger sur le plan professionnel. Aussi il manque un peu de sérieux dans l'exécution du travail dans le secteur public, qui est favorisé dans le secteur privé. "
20-25,Homme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,The increase of the dinar value,2500 tnd,Economic impact they can make,Lifestyle improvement - going out of comfort zone - trying new experiences ,"Tunisia is better in terms of friends and family, abroad is better in term of cost of living",The endless opportunities and the rich markets
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,La famille,2500,L'investissement ,Une meilleure vie et salaire ,Une différence de mentalité ,L'expérience et la salaire el l'environnement de travail 
20-25,Femme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,Rien du tout! Je quitterai à la première occasion qui se présente.,tout l'argent du monde ne me fera pas rester.,1€=3dt,"Tout! La qualité de vie, la mentalité, la nature  l'argebt bien évidemment, le respect au boulot etc.","les Tunisien n'ont aucun respect aux autres et n'acceptent pzs la différence. A l'etranger oersonne ne se mele de tes affaires, chacun pour soi dieu pour tous.",Le respcet. Et les salaires.
20-25,Femme,Célibataire,Ingénieur,ENIM,en chômage,Grand Tunis,Génie énergétique ,un travail qui motive (salaire et expérience professionnelle) ,1500 dinars,l'investissement - la valeur du dinars ,l’expérience et le mode de vie,le mode de vie - le pouvoir d'achat - ,"sécurité des employés , motivation ,expérience et formation "
20-25,Femme,Marié,Ingénieur,INSAT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,"La famille, le climat, les plages et les mosquets.",1800DT,"le climat, Notre devise qui est continuellement en chute, nos ingenieurs (nous) qui sommes bien qualifiés, trilingues (minimum 3 langues: Arabe, Français et Anglais), polyvalents et surtout modestement payés, les gens qui sont chaleureux et bien acceuillants. ","Ma curiosité d'explorer de nouvelles coutumes, nouvelles cultures et nouveaux gens, la qualité de vie qui est meilleure, le transport en comun qui est incomparable, Il y'aurait plein d'activités à faire hors des horaires de travail, pour le poste d'ingenieur, je serais 4  ou meme 5 fois plus payée.","En Tunisie, on parle la meme langue, les memes habitudes, les memes valeurs et coutumes. On se trouve entouré de sa familles, ses amis et les gens qu'on aime. L'ambaince est chaleureuse et surtout pendant les fetes religieuses (Ramadan, Aid, ...). Tandis q'à l'etranger, on se trouve seul, entouré de gens qui ne nous partagent pas les memes habitudes, valeurs ..etc et il arrive qu'on nous maltraite/traite avec racisme.","Ce point là est un peu nuancé. Comparer les 2 au niveau professionnel serait difficie car les 2 peuvent nous apporter des opportunités professionnelles, comme on peut trouver des sociétés/startups au sein desquels on se sent mal à l'aise, maltraités, ou abusé. "
20-25,Femme,Célibataire,Ingénieur,ENIT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Mes parents et mes proches ,2100,Investissement avec des salaires inferieueres a celles payees a l'entranger,La mentalite et le mode de vie ,La mentalité et l'esprit de foule dans la tunisie,Les moyens et les conditions du travail sont beaucoup mieux qu'ici
20-25,Homme,Célibataire,Ingénieur,ENIT,Etudiant,Autre,Sciences de l'Ingénieur,Je ne veux pas rester,"3,5 milles dinars-minimum",La dégradation du dinar tunisien,Every thing ,People are more respected in europe as humains and workers,"Work ethics , work motivation , respect of science and reaserch"
20-25,Homme,Célibataire,Mastère,A University not appearing in this list,Etudiant,Autre,Sciences de l'Ingénieur,Rien de rien,Pas une question de salaire,"Digitalisation de services, meilleure infrastructure, moins de corruption...","Plus de respect enver l'homme, meilleure qualité de vie, de plus avoir à vivre en Tunisie","Mediocrité mentale, pas de respect...","Au niveau de l hierarchie das les societes, Rendement x 1000, l idee de ""mosmar fi 7it""... "
20-25,Homme,Célibataire,Ingénieur,ENIT,Etudiant,Autre,Sciences de l'Ingénieur,La famille,3500 DT,Le tourisme,Le tourisme,Le respect de l'autre ( Europe > Arabe ),Le nombre d'opportunités est grand.
20-25,Homme,Célibataire,Ingénieur,ENIT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,les etudes,2000,rien,la chute du dinars tunisien,niveau sociale,salaire plus motivante
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Autre,Sciences de l'Ingénieur,Un bon salaire avec une bonne expérience professionnelle,2000,Environnement de start-up,Salaire et mentalité professionnelle,L'ingénieur est plus valorisé a l étranger,Beaucoup plus de qualité a  l etranger
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,amis et famille,1500dt,tourisme,salaire et niveau de vie,meilleur niveau de vie à l'étranger,être plus respecté et plus valorisé à l'étranger
20-25,Homme,Célibataire,Licence,ENSI,Etudiant,Sousse,Sciences de l'Ingénieur,l'amour de mon paye ?,aucune idee,le tourisme ?," le développement , les droits des gens ",on doit changer notre mentalite,pas une grande différence sauf au salaire haha
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Autre,Sciences de l'Ingénieur,Un bon poste ,3000dt,Les opportunités d'emploi,Les opportunités d'emploi ,"La mentalité,  niveau de vie", salaire 
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Reseaux informatique et telecommunication,Ma famille,3000dt,Niveau de vie faible,acquérir de L'expérience,la mentalité,Je ne sais pas jai pas encore intégré le milieu professionnel
20-25,Homme,Célibataire,Licence,FST,Etudiant,Grand Tunis,Sciences de l'Ingénieur,rien,3000dt,sidi bou said,travailler,"le salaire,la liberté et la decouverte des nouveaux pays",le bon salaire
20-25,Femme,Célibataire,Licence,ISG sousse,Etudiant,Sousse,Economie et gestion,La famille ,2000,Pour faire des investissements,Trouver un travail, le respect,La discipline
20-25,Homme,Célibataire,Ingénieur,ENIT,Etudiant,Sfax,Sciences de l'Ingénieur,Rien,3500,main d'oeuvre pas cher ,valorisation des compétences et salaire grand relativement,"Liberté, pas de préjuger et complexe religieuse ","+- équivalent avec une léger avantage à l'Europe. En effet, en Tunisie des thématique riche à travailler le dans "
20-25,Homme,Célibataire,Ingénieur,SUP'COM,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Un bon salaire ,3000dt,Rien,Chercher un meilleur avenir,Au point de vue social je pense que vivre à la tunisie est mieux que vivre ailleurs personnellement je ne peut-être alaise que dans mon pays ou je suis loin de racisme et entouré par ma famille ,On n'a pas de professionnalisme en tunisie xD
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Autre,Sciences de l'Ingénieur,rien,1800,rien aussi,argent ; dignité ,mentalité,"niveau d'études , technologies ."
