Votre âge,Sexe,Etat civil,Niveau d'étude,Etablissement d'études,Situation professionnelle,Région,Domaine d'études,Q1 : Qu'est-ce qui vous ferait rester en Tunisie ?,Q2 : Quel salaire vous fera rester en Tunisie ?,Q3 : Qu'est-ce qui encouragerait les étrangers à venir en Tunisie ?,Q4 : Qu'est-ce qui vous ferait partir à l'étranger ? ,Q5 : Quelle est la différence au point de vue social entre la Tunisie et l'étranger ?,Q6 : Quelle est la différence au point de vue professionnel entre la Tunisie et l'étranger ? 
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Une meilleure reconnaissance de nos competences/un environnement de travail plus motivant et encourageant,1200dt,Le niveau de vie,"Une offre d'emploi adaptee a ma recherche, un environnement social plus agreable","On ne cultive pas la difference, on rejette souvent l'autre, on juge constamment, on se sent opprime","Une plus grande motivation au sein des entreprises etrangeres, un encadrement de meilleure qualite, une insertion professionnelle et un suivi constant, un partage des informations facilite pour le bien de la science, une rigueur de travail, une ponctualite..."
26-30,Femme,Célibataire,Ingénieur,ESSAI,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,La famille,entre 2000 et 3000 dinars,la stabilité économique et politique et la sécurité,"les conditions de travail, y compris le salaire..les privilèges de sécurité de santé..etc",le respect,le respect et le professionnalisme ainsi que les rémunérations
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Autre,Réseaux informatiques et télécommunications,Ma famille,+1500 dt ,La chute du Dinard,Le niveau de vie et le respect des droits de l'homme ,Le respect du droit,Les salaires 
31 et plus,Homme,Célibataire,Mastère,FST,Etudiant,Grand Tunis,Biologie,l'égalité à tous les niveaux,2500,rien,l'argent-l'équité et l'égalité sociale,Le coté sociétale est gorgé de défauts et d'avantages  en Tunisie et à l’étranger,a l’Étranger le coté professionnel des choses est bien respecté 
20-25,Femme,Célibataire,Licence,FPHM,Etudiant,Autre,Pharmacie,Le patriotisme et un désir à collaborer ensemble au sein de la Tunisie pour y améliorer ses conditions de vie ,Une salaire respectable qui me permettra de vivre un certain comfort,Des événements internationales culturelles ou artistiques BIEN organisés pour prèsenter la culture riche et la beauté de la Tunisie ,La perspective d'une profession plus reconnu à l'étranger qu'à la Tunisie et des conditions de travail plus acceptables,"Au sein de la Tunisie, il nous manque de moral.","À l'étanger, on est plus sérieux à délivrer son mieux et surtout ponctuel puisqu'on valorise le temps. Le Tunisien n'est pas très objectif et manque donc de professionalisme."
20-25,Homme,Célibataire,Licence,Fphm,Etudiant,Autre,Pharmacie,Un métier noble,Minimum 3 millions par mois,Les paysages,Les chances du travail,La mentalité du peuple,En etranger on adorait le métier et on sacrifice pour le mériter
20-25,Homme,Célibataire,Ingénieur,Enicar,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,Rien,Rien,Main d'oeuvre pas cher,Tout,La liberté et la qualité de vie,Salaire et conditions humanitaires 
20-25,Femme,Célibataire,Ingénieur,ENIT,Etudiant,Autre,Sciences de l'Ingénieur,bonne condition de travail,5000000,Rien,"bonnes  conditions de travail, bon salaire et les bons comportements des collègues dans le travail",les comportements des gens,Conscience professionnelle
20-25,Homme,Célibataire,Ingénieur,Esprit,Etudiant,Grand Tunis,Sciences de l'Ingénieur,La famille,3000,Rien,Tout,Mentalité ,Mentalité 
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,"Trouver un travail où je serais très actif et créatif, qui va m'aider à me développer et aussi va m'apporter un plus sûre le côté financier.",2000dt,Un terrain favorable pour les entrepreneurs mais aussi la qualité des ingénieurs..,Les moyens disponibles dans les entreprises aussi la créativité et le savoir faire. Participer à des grands projets et avoir l'occasion d'être à la une.,À l'étranger la société est ouverte. On peut nous exprimer; parler de nos ambitions sans être banalisé. Bouger sans être mis sous les projecteurs.,"La recherche ,les investissements,la motivation ,le travail dure et bien-sûr le respect professionnel "
20-25,Femme,Célibataire,Ingénieur,ENIT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,je suis encore étudiante,2000 dt,Tourisme,les conditions de travail à l'étranger sont beaucoup mieux en Tunisie y compris le salaire,les valeurs des habitants,l'ingénieur est mieux à l'étranger qu'en Tunisie
20-25,Homme,Célibataire,Ingénieur,ENIT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,Famille et appartenance.,Ce n'est pas une question de salaire. C'est une question de respect.,Rien. Vaut mieux encourager les jeunes tunisiens à y rester avant.,"La crise économique, la mauvaise gouvernance et la mauvaise gestion, l’absence de la volonté pour changer et innover, le manque d'assiduité, et surtout, le manque de respect.","Ca dépend de quel étranger on parle. Mais ça n’empêche, en gros, le législateur tunisien doit sans doute améliorer son système social et c'est une priorité, mais pas LA priorité.","Le secteur privé évolue lentement. Pour le secteur étatique, c'est scandaleux: pas de recherche, pas d'innovation, pas d'amélioration, une stagnation totale (sauf pour quelques cas). "
20-25,Homme,Célibataire,Ingénieur,ULT,Etudiant,Autre,Genie civil ,Travailler,1300dt,Torisme,Travaille,Mode de vie et salaire,Les tunisiens travail juste pour gangné l argent n est pas pour le pays
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Autre,Sciences de l'Ingénieur,Un bon salaire,2000,"Tourisme, investissement","Un niveau de vie meilleur, un salaire meilleur, voyager","Les salaires à l'étranger sont meilleurs, le niveau de vie",Pas de différence
26-30,Homme,Célibataire,Mastère,ISG,Fonctionnaire,Grand Tunis,Economie et gestion,Espoir d'avoir une belle Tunisie ,ca ne depend pas du salaire,"Le Climat, la dévalorisation du dinar",Avoir une experience ,La culture de travail ,"l'indicateur de la productivité, qui est quasiment absent en Tunisie"
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Sousse,Sciences de l'Ingénieur,famille,3000,climat/ cout de vie pas cher,life,liberté ,plus pro
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,idk,2000,rien,les conditions de vie ,stabilité sociale,les conditions du travail
20-25,Femme,Célibataire,Ingénieur,INSAT,en chômage,Grand Tunis,Sciences de l'Ingénieur,"Ma famille et mes amis, les petites simples joies de vivre en Tunisie qu'on trouve pas ailleurs: le soleil, un petit café, la plage en été..",1500 dt,Tourisme ,"Trouver un boulot avec un bon salaire, mentalité meilleure qu'en Tunisie, plus de liberté ",Plus de racisme à l'étranger mais aussi plus de libertés. La vie sociale à l'étranger peut être un peu difficile car c'est pas évident de se faire des amis ou de tomber sur de bonnes personnes.,"La Tunisie est le pays du chômage surtout dans les domaines de la Biologie et la chimie, contrairement à l'étranger. A l'étranger on peut faire de la recherche dans des labos bien équipés, en Tunisie une thèse durera même 6 ou 7 ans faute de matériel. "
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Famille - Amis ,Ce n'est pas une question de salaire ,Seulement pour le tourisme,Une offre d'emploi.,Plus de liberté ,Valorisation des compétences
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Des bonnes conditions ,3000dt,Rien pour le moment,Les conditions pourries,Je sais pas,Les conditions favorables sont disponibles à l’étranger 
20-25,Homme,Célibataire,Ingénieur,Télécom ParisTech,Etudiant,Grand Tunis,Sciences de l'Ingénieur,"Un bon salaire, de bonnes opportunités professionnelles  ",7000-8000 TND,"Principalement, le prix de la main d'oeuvre qui est relativement faible comparé à d'autres pays (et le beau temps ?)","Plus d'opportunités à l'étranger, s'ouvrir au monde et acquérir de l'expérience",Les mentalités diffèrent. L'administration à l'étranger est nettement plus rapide et flexible.  ,"L'écosystème est bien plus développé à l'étranger. Les opportunités sont plus nombreuses et la concurrence est plus rude. Plus de concurrence, donc plus d'implication dans le travail. En revanche en Tunisie, le territoire est encore vierge donc il peut être plus facile d'avoir de l'impact (et ne pas se faire manger par les grands). "
20-25,Femme,Célibataire,Mastère,ENIT,Etudiant,Autre,Sciences de l'Ingénieur,"La famille, la cuisine tunisienne et le beau temps",+2000Dt,La main d'oeuvre qui n'est pas chère,La liberté,Ça vas dépendre du pays. Mais un grand nombre de pays sont plus tolérants et acceptent plus les libertés individuelles.,Le salaire est plus élevé pour le même poste à l'étranger. Il y a plus de ponctualité et du travail sérieux surtout au secteur public à l'étranger.
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Autre,Sciences de l'Ingénieur,Des bonnes conditions de travail,plus que 1500DT comme début,Des meilleures conditions,Une bonne opportunité de travail ET de vie,Mentalité et culture,étiques de travail et organisation
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,ma famille ,2000dt ,rien  ,"experience professionel , civilisation , mentalite , decouverte , salaire  ",mentalite  ,discipline  
20-25,Homme,Célibataire,Ingénieur,ESPRIT,Etudiant,Grand Tunis,Informatique,Famille,8 milles dt,Tourisme,Salaire,Respect,Les opportunités
20-25,Femme,Célibataire,Ingénieur,ENIT,Etudiant,Autre,Sciences de l'Ingénieur,Family,2000 dt,Weather and beaches,"Développement technologique et sociale, discipline, liberté de pensé",Mentalité de travail et d'entraide,"Adhésion au norme, perfection de travail, salaire adapté"
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Autre,Sciences de l'Ingénieur,"Volonté politique forte d'une intégration réelle des jeunes dans la  vie politique, la prise des décisions, sinon motivation salariale et transparence, égalité sociale, indépendance (pas sur des papiers) ...",3000 DT,Bref ils savent bien qu'ils seront le bienvenu ,Argent et expérience,Rien.,"En tunisie on donne pas confiance aux gens, on prend pas des risques"
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Autre,Sciences de l'Ingénieur,"Ma famille,
La mer",2000d,La tranquillité,L'argent et l'ouverture d'esprit,Les mentalités arriérées de certaines personnes et certaines lois en Tunisie sont d'un autre siècle,À l'étranger il y a plus d'opportunités dans le domaine des nouvelles technologies et un ingénieur débutant est bien mieux payé
26-30,Femme,Marié,Ingénieur,INSAT,Fonctionnaire,Autre,Biologie industrielle,Paix,4000,Nature,La situation économique actuelle de la Tunisie,Qualité de vie,Les postes proposés sur le marché d'emploi et l'évolution dans la carrière professionnelle
26-30,Homme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,Famille,2500,Situation de devise tunisien et niveau de vie pour un personne étrangère,Niveau de vie et salaire ,Respet de la loi ,"Relation entre les différents supérieur hiérarchique et esprit
"
26-30,Homme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,Travailler,2000dt,Tourisme,Travail,la Culture,Le salaire et les conditions du travail
20-25,Homme,Célibataire,Ingénieur,Esprit,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Une meilleure situation sociale et économique du pays,Aucun,"La sécurité ,la chute du dinars et l'abondance des ressources humaines","Une meilleure opportunité,paye et vie",La maintenace d'une vie humble,Je ne sais pas 
20-25,Homme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Autre,Sciences de l'Ingénieur,La qualité de vie s'il existe,+3000,La qualité de vie s'il existe,La qualité de vie,"l'organisation, niveau de la mentalité, respet, qualité de vie.","respet des employés, l'existance des vrais projets motivants, salaire bien sur"
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Si la mentalité et les conditions économiques changent radicalement,5000dt,Rien,"Niveau de vie, salaire, moins de stress, culture, tout!",Professionalisme et mentalité,"Nouvelles technologies, salaires, opportunités de recherche"
20-25,Femme,Célibataire,Ingénieur,ENIT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,"
Ma famille ",3000,Main d'oeuvre pas cher mais très professionnel,"Salaire, Style de vie , sens de satisfaction",style de vie ,"A l’étranger, votre travail est valorisé et vous ressentez de la satisfaction"
20-25,Homme,Célibataire,Ingénieur,ENSI,en chômage,Sfax,Sciences de l'Ingénieur,"Rien, je suis entrain de quitter le pays",Je suis partant quelque soit la condition,"Pour le situation actuelle du pays, rien","Dignité, liberté, argent","Respect, dignité, liberté","L'étranger est plus professionnel en termes de plan de carrière, expérience, expertises techniques, encouragement à l'innovation"
20-25,Femme,Célibataire,Licence,Esstsm,Fonctionnaire,Autre,Kinésithérapie ,Salaire motivant et bonnes conditions de travail ,1400 dinars ,"La situation économique, la chute de Dinar, le climat Méditerrané , bonne qualité de soins dentaires et esthétiques ","Les mauvais conditions de travail qui se ressemblent à l’esclavage, le salaire bas, manque de conscience des gens  ","Le statut des kinésithérapeutes est beaucoup plus important, la difference entre les salaires est énorme, le style de vie est plus beau ","Notre travail est plus apprécié, la conscience des gens est plus forte, les conditions de travail sont moins sévères et bien sûre le salaire est plus motivant même si les coûts de vie à l’étranger sont plus cher "
20-25,Homme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,Rien,5000,Rien,Les avantages en toutes sortes,Le respect ,Le respect 
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Famille,Aucun,Le beaup temps et le coût de vie pas cher,Des conditions de vie et de travail décentes,"Les gens sont moins frustrés, moins fainéants et plus civilisés à l'étranger","Les conditions de travail, les salaires et les opportunités/perspectives professionnels"
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,La famille,2000dt,Tourisme,Vacances,Niveau de vie plus élevé,Meilleures opportunités du travail
20-25,Femme,Célibataire,Mastère,faculté de médecine de Sousse ,Etudiant,Sousse,Médecine,l'attachement émotionnel   ,"5000dt  ;"") ",rien  ,l'espoir pour une meilleure qualité de vie ,ailleurs c'est le paradis ,on trouve de bonnes conditions de travail à l'étranger  et même  des opportunités de recherche    
20-25,Femme,Célibataire,Licence,Université central,Fonctionnaire,Grand Tunis,Optique ,Bon boulot ,3000dt,Rien ,Bon travail ,Le respect,Le respect
20-25,Femme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Autre,Sciences de l'Ingénieur,Rien,100 000,Rien,Tout,Tout,Tout
20-25,Femme,Célibataire,Ingénieur,ENIT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,La famille,4000dt,Le tourisme,Un bon emploi avec un salaire respectable et surtout une bonne expérience ,"En tunisie on se sent chez soi, bien entouré par sa famille et amis ","À l'étranger on trouve plus de choix d'entreprises qui recrutent les ingénieurs, qui donnent valeur à leurs diplômes de grandes études. En conséquent l'ingénieur s'épanouit professionnellement et son rendement est plus important qu'en tunisie, qui offre pour un ingénieur qui a fait de grandes études des années d'attente et puis avec un peu de chance 500dt de salaire dans une entreprise qui les place en bas de l'échelle "
20-25,Femme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,Le fait que ma famille est en Tunisie ,3000,"La motivation des employés, les compétences.. ","Le comportement des employeurs des entreprises en  tunisie (manque de respect...), la baisse du salaire.. ","L'organisation, la digitalisation de tous les services, le respect... ","L'organisation, le professionnalisme, le respect, la motivation... "
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,omi wo baba,+ 1000 €,chay,leflous,niveau de vie,plus d'opportunité 
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Rien ,2500,"Tourisme, climat, monuments, culture ",Meilleure vie ,Mode de vie différent mentalité différente ,Développement technologique
20-25,Femme,Célibataire,Mastère,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Ma famille ,1500dt,Le climat ,L'expérience ,Le respect mutuel,Le professionnalisme 
26-30,Homme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,Un bon salaire,4000 dinars,L'argent et la stabilité,La recherche d'une vie plus confortable,Tout depend du pays a l'etranger !! Il faut preciser le pays ou au moins la zone geographique. ,Tout depend du pays a l'etranger !! Il faut preciser le pays ou au moins la zone geographique. 
20-25,Femme,Célibataire,Ingénieur,INAT,Etudiant,Grand Tunis,Agronomie,Un tres bon travail bien payé,2 millions,La culture le sites touristiques et le bas prix,Le bon travail et le niveau de vie,"Barbarisme 
Manque de respect pour la loi
Niveau de vie
Les problemes financieres
Les droits 
La tolerance","Respect
Les droits 
Salaire
Ambition
Encouragement"
20-25,Homme,Célibataire,Licence,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Un poste épanouissant,2500,Les faibles charges,Les conditions de vie,"Cosmopolitisme, ouverture d'esprit, progressisme",Un marché du travail plus dynamique et technologiquement avancé et donc avec des carrières introuvable en Tunisie
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,de bonnes conditions de vie ,3000 dinars,"le climat du pays, les villes et les lieux du pays","améliorer mon niveau de vie, découvrir une nouvelle culture, avoir un salaire plus élèvé, améliorer mes compétences dans mon domaine d'activité",la mentalité ,les compétences
20-25,Homme,Célibataire,Mastère,Faculté de médecine de Monastir,Etudiant,Grand Tunis,Médecine,Une rémunération adéquate à la charge et aux horaires du travail,4000dt,Une meilleure infrastructure et un meilleur management des ressources humaines.,La non concordance entre travail fourni et rémunération,Pouvoir d'achat et libertés individuelles,Le respect des règlements et des institutions
20-25,Homme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,Un bon marché de travail et la possibilité de changer de boulot et de developpement,2000 dinars ,Niveau bas du DT et facilité de decrocher un travail peut etre,Aisance de vie et sécurité finaciere,Ressources et culture de travail surtout,Reconaissance et paiement
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,"trouver un travail qui me permet de développer mes compétences, d'évoluer et de travailler dans un environnement sain",5000dt,les compétences tunisiennes,"Je peux avoir plus d'opportunités et je rencontre des personnes ayant une solide expérience dans mon domaine
","soutien positif, ils croient en vous, chacun a une chance équivalente de réussir, les gens ont plus de conscience...","travailler sur des projets plus vastes et des sujets plus développés, des conditions de travail spéciales
"
20-25,Homme,Célibataire,Mastère,Université de Montpellier,Etudiant,Autre,Sciences de l'Ingénieur,De bonnes opportunités,2500 ou plus ,De bonnes opportunités pour eux et des inverstissements,Des salaires bas surtout ,Généralement il y'a peu de respect pour l'employé,De meilleurs opportunités et surtout le respect de l'employé
26-30,Homme,Célibataire,Ingénieur,ENSIT,Fonctionnaire,Autre,Sciences de l'Ingénieur,Je sais pas encore,2200,Je sais pas,Les prix des voitures est parfait ausi les belles femmes,Le niveau de vie,les technologies utilisée et surtout les salaires 
20-25,Femme,Célibataire,Ingénieur,INAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,changement de la situation actuelle de l’État,2 millions,la beaux endroits et les bas prix,"ambition
le niveau de vie","tolerance 
esprit
","salaires
respect
droits
encouragement
pas d'exploitation"
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Sousse,Sciences de l'Ingénieur,Le terrain économique est vierge.,1 500,Le rythme de vie en Tunisie.,Une meilleure opportunité.,Les Tunisiens sont Chaleureux.,En Tunisie on est fainéant.
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,la famille,3000,les conditions de travail ,meilleures opportunités,plus de libertés,création de liens sociaux
20-25,Homme,Célibataire,Ingénieur,INSAT,en chômage,Grand Tunis,Sciences de l'Ingénieur,"Sécurité, payment  et environnement de travail dignes ",2000,La culture ,"Lez conditions de travail, de sécurité et de vie sociale",Incomparable ,Incomparable 
20-25,Femme,Célibataire,Ingénieur,INSAT,en chômage,Grand Tunis,Sciences de l'Ingénieur,un bon environnement de travail ,800 dt ,meilleures conditions economiques ainsi que sociales ,le mode de vie ,l'acceptation de l'autre / l'absence de notion de coutumes et traditions,la façon avec laquelle on gère les choses / le concept de professionnalisme /
20-25,Femme,Célibataire,Licence,Tunis Business School,Etudiant,Grand Tunis,Marketing ,Un bon travail ,2000 dt,Un programme d'échange ou une bonne opportunité de travail ,Le travail ,En Tunisie on souffre d'une instabilité sociale et d'un déséquilibre économique ,Le professionnalisme et l'engagement 
26-30,Femme,Marié,Ingénieur,FST,en chômage,Autre,Sciences de l'Ingénieur,Famille,1500,Respect,Liberté,Respect,Sérieux
20-25,Homme,Célibataire,Mastère,ENIT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,la famille ,2000,les gens,le niveau de vie,"le niveau de vie sociale en tunisie est difficile de vivre par rapport au niveau. Si vous etes dans un pays etranger avec le meme metier , la condition sera plus a l'aise
","les societes etrangers font beaucoup d'investissement au niveau humain et sur les competences personnelles. En Tunisie, il y a des societes que "
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Informatique industrielle,Famille,2500 dt,Elle n'est pas cher peut être , les progrès ,La mentalité ,Technologie et ingnieurie 
20-25,Femme,Célibataire,Ingénieur,ENIT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Un salaire suffisant pour survivre et profiter de la vie comme il faut., Pas moins de 2500 TND ,"Notre richesse est la variété de climat, de nature, de peuple... ",Tomber dans la routine avec un salaire qui me permet de rien faire.,"Ouverture d’esprit et travailler dur. Mais, l'avantage de la société tunisienne est qu'on sache comment profiter et s'amuser.","Respecter le cadre de travail, la ponctualité, le sérieux, le professionnalisme... "
20-25,Femme,Célibataire,Licence,FSEGT,Etudiant,Grand Tunis,informatique de gestion,le fait de sentir que j'ai une chance de faire quelque chose innovante en Tunisie ou d'avoir un tel niveau d'encouragement.,minimum de mille cinque cent dinars,"Les tunisiens, nos coutumes et traditions.",le fait de sentir qu'on est capable et apprécié.,la mentalit,la dtermination et la motivation 
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Sfax,Sciences de l'Ingénieur,travailler dans mon domaine,1200,les etudes,travailler,l'etranger est plus ouvert et les gens sont est cultive qu'ici et cest la conscience d'être en groupe qui reigne le respect pour les autre et l'environnement mais en tunisie ça n'existe pas mais les gens en tunisie sont plus serviable et ils s'aident entre eux ,à l'étranger il y a embauchement et paiment respectueux donc c'est plus comfortable de travailler dehors de tunisie car il en a plus de chomage ice et même les salaires sont limités
20-25,Femme,Célibataire,Ingénieur,ENSI,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Je compte terminer mes études d'ingénierie en Tunisie,5000dt,Le style de vie méditerranéen ,"La luxure, le confort, l'indépendance",La mentalité,"Le sérieux, le professionnalisme "
