Votre âge,Sexe,Etat civil,Niveau d'étude,Etablissement d'études,Situation professionnelle,Région,Domaine d'études,Q1 : Qu'est-ce qui vous ferait rester en Tunisie ?,Q2 : Quel salaire vous fera rester en Tunisie ?,Q3 : Qu'est-ce qui encouragerait les étrangers à venir en Tunisie ?,Q4 : Qu'est-ce qui vous ferait partir à l'étranger ? ,Q5 : Quelle est la différence au point de vue social entre la Tunisie et l'étranger ?,Q6 : Quelle est la différence au point de vue professionnel entre la Tunisie et l'étranger ? 
31 et plus,Femme,Célibataire,Licence,Faculté de droit ,Fonctionnaire,Autre,Droit,La famille,2000 TND,Juste pour le climat et l'ambiance de la Tunisie,"Travailler (plus d'organisation et meilleur salaire avec un respect de droit de l'homme, meilleur transport....)","Ponctualité, organisation, respect... (ici c'est comme nous sommes des esclaves).","Respect et appréciation des efforts (moral et matériel), spécialité, organisation...   "
20-25,Femme,Célibataire,Ingénieur,ENIT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,une bonne opportunité qui me permettera de me developper ,pas moins de 4000dt,l'ecosystème,les nouvelles experiences / le mode de vie / le niveau de conscience,le niveau de conscience/la montalité,"au secteur privé pas de difference presque. 
pour le secteur etatique, le profesionnalisme , le serieux, la volonté et surtout la motivation bien sur peut etre causé par le niveau de salaire et tout ..."
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,"un travail ou je me sens respecté par autrui, dont le salaire est généreux ",5000,"leur ignorance du vrai visage de la Tunisie, ou tourisme ","travailler, jouir de la vie, côtoyer des gens plus talentueux, plus hostiles, plus crédibles, plus  honnêtes, plus francs ...","on compare l 'incomparables
 ce qui me fait peur c'est la nouvelle tendance d'indifférence que je trouve chez la communauté envers des faits considéré inacceptables ...","le seul capital qui nous reste , ces nos compétences en ingénierie et en  médecine, et en recherche scientifique ( avec tout mon respect pour les autres secteurs)"
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,"Un bon boulot où je me sens épanouie, quand je me réveille chaque matin motivée pour aller au travail",1800,"Économiquement parlant, rien.","Plus d'opportunités, une meilleure situation économique et sociale qu'en tunisie..","Je ne sais pas, mais j'imagine qu'il y aurait une différente mentalité",Aucune idée
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Un post adéquat,1000 dt+,plusieurs opportunités d'investissement,le manque de moyens et d'emplois,l'organisation,le professionnalisme 
20-25,Femme,Célibataire,Ingénieur,ESSAI,en chômage,Grand Tunis,statistiques ,la famille ,1000dt,Tourisme ,Travail,mode de vie,marché de travail 
26-30,Femme,Célibataire,Licence,FST,en chômage,Grand Tunis,BIOLOGIE,LA FAMILLE,1000-1200,LE TOURISME,LE MANQUE DE MOYEN,LA QUALITE DE VIE, AMATEUR/PROFESSIONNEL
20-25,Homme,Célibataire,Ingénieur,ENIT,Etudiant,Autre,Sciences de l'Ingénieur,La famille ,1800,l'ecosystème et main d'oeuvre,un challenge , La mentalité et le niveau de vie , le profesionnalisme 
20-25,Homme,Célibataire,Ingénieur,EABA,Etudiant,Grand Tunis,Sciences de l'Ingénieur,"Famille, cursus educatif",5000 dt,Les prix ne sont pas trop chères pour eux,Respect de l'etre humain,"Les salaires sont généralement beaucoup moins que à l'étranger dans le même domaine, en effet, un médecin en tunisie est beaucoup moins payé par rapport à un médecin à l'étranger. ","Les marchés en tunisie ne sont pas assez grands comme a l'étranger, "
20-25,Homme,Célibataire,Ingénieur,ENSI,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,Meilleurs opportunités ,2500dt/mois,Sécurité économique / facilités en terme de procédure / changement de mentalité,Les conditions financières,Eux ils interdisent pas la vente de l'alcool le vendredi.  ,Facilités en terme de procédure
20-25,Femme,Célibataire,Ingénieur,ENIT,Etudiant,Autre,Sciences de l'Ingénieur,Une bonne opportunité de travail,Un salaire minimale de 1700 TND pour débutant,"Opportunité d'investissement pour certains, et pour d'autres surtout venant de l'Afrique de Sud, travailler en Tunisie est considéré comme une opportunité.",J'ai trouvé la bonne opportunité ailleurs avec un bon salaire dans un pays développé. ,"Ailleurs, un certain niveau de vie et garanti.","Ailleurs, ils savent bien valoriser l'apport humain. "
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,family maybe,5000d,depreciation of the dinar ,"opportunity, respect, infrastructure",I don't know ,more opportunity for research and development. We are a consumer country that does't encourage innovation 
20-25,Homme,Célibataire,Licence,IPEIM,Etudiant,Autre,Sciences de l'Ingénieur,Le fait que je veux faire du bien à mon pays grâce à la connaissance que je suis en train d'apprendre en tant qu'étudiant tunisien en ingénierie et le fait que je veux changer et participer à améliorer les conditions de travail des ingénieurs précieusement pour qu'on puisse donner le maximum de nos performances.,3500-4000 Dinars,"En fait, les étrangers qui viennent en Tunisie sont généralement des africains. Ils viennent ici car ils trouvent soit les conditions d'étude, soit les conditions de travail meilleures que celles dans leurs pays d'origine.",C'est tout simplement le fait de trouver une offre exceptionnelle de travail à l'étranger après avoir travaillé quelques années en Tunisie.,C'est clair que le salaire pour un ingénieur par exemple en Tunisie est le grand problème qu'il l'affronte. Un salaire satisfaisant vous aide certainement à bien mener votre vie sociale.,"C'est la qualité d'études reçues qui fait la différence au point de vue professionnelle après. Donc à l'étranger, ils ont une certaine avance par rapport à nous vue les excellents études reçues généralement."
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,ma famille et mes amis,2100 dinars,"l'ambiance, l'atmosphère, l'hospitalité ",la qualité de vie,ils sont plus open minded,"c'est très horizontal, il n'y a pas trop de hiérarchie"
26-30,Femme,Marié,Mastère,isg,en chômage,Grand Tunis,Sciences de l'Ingénieur,mon mari,2500,rien!,un travail bien rémunéré pour mes 4 ans d'expérience,je ne sais pas,je ne sais pas
20-25,Homme,Célibataire,Mastère,EBS,Etudiant,Autre,Economie et gestion,"Meilleur Ease of Business, Liberte Monetaire, Egalite, Taxation plus clair",1800 USD,"Ease of Business, Paradis Fiscal, Meilleur Infrastructure,  Présence de tout document/institution gouvernemental en ANGLAIS","Meilleur Condition de Vie, Vie Social,  Securite, Etude Reconnue","Education, Ignorance, Tradition, Culture, Civilization","Difficulte, Inspecification, Retard dans tous les domaines, Instabilite, Devise compliquee, "
20-25,Homme,Célibataire,Ingénieur,ENSTAB,Etudiant,Grand Tunis,Sciences de l'Ingénieur,"la Tunisie est un pays très joli et très riche culturellement. Le problème, je pense, vient des tunisiens. Donc le changement qui me ferais rester est que les tunisiens deviennent plus civilisés et plus tolérants, moins agressifs.",à partir de 1500 Dt,Mon pays a une culture très riche et un climat meilleur que les pays européens.,"Mis à part le cas extrême mais envisageable, où la situation économique se dégrade encore plus jusqu'à atteindre la situation terrible de la Grèce. je quitterais certainement pour poursuivre mes études.","la Tunisie souffre du manque de la tolérance, du respect du civisme et de la joie de vivre, et subit une dépression nationale: le moral est à plat pour tout le monde affectant ainsi leur quotidien.","les différences majeures sont une bureaucratie archaïque et très souvent handicapante, la surexploitation vs un salaire qui subvient à peine aux besoins vitaux, un retard important au niveau de la digitalisation ... "
26-30,Femme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Autre,Sciences de l'Ingénieur,"des bonnes conditions, Un bon salaire",2000 dt,rien,"les conditions en travail, le salaire motivant et surtout la mentalite","le respect, la paix , la generosite","a l'etranger, Ils sont ponctuelles  et ils encouragent et motivent les autres"
20-25,Femme,Célibataire,Ingénieur,ESSAI,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Un bon travail ,3000,Je sais pas je peux pas penser à rien ,L'organisation de la société et le progrès scientifique,La mortalité de travail le respect des autre,Le progrès scientifique
20-25,Femme,Célibataire,Licence,Iset,Etudiant,Grand Tunis,Informatique(développement),"Un bon travail,respect,civilisme",2000,"Le climat divertissement vacances, la mer","Niveaux de vie à l’étranger plus développer,respect,études ","Respectueuse,développer ",Plus des offres de travail à l’étranger Dans divers domaines 
20-25,Homme,Célibataire,Licence,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,la famille,5 mille dt,la main d’œuvre n'est pas chère en Tunisie,Le niveau de vie en Tunisie,"En général, ils respectent les humains à l'étranger",Ils ont la possibilité d'innover sans avoir la censure de l'état.
20-25,Femme,Célibataire,Mastère,ENIT,Fonctionnaire,Autre,Sciences de l'Ingénieur,"Meilleur niveau de vie, organisation, respect..","Je veux pas être salariée, je reste en Tunisie si j'arrive à lancer mon propre projet.
Sinon pour répondre à la question, je suppose 5000DT ou plus ","Plus d'ouverture aux idées innovantes, meilleures réglementations, la facilité à faire toutes les procédures administratives, jeunes motivés, main d'oeuvre relativement pas chère","Meilleur niveau de vie, organisation, respect..","Accepter les différences, avoir un esprit ouvert, le respect mutuel entre les gens, se bénéficier de nos droits en prenant compte de nos devoirs et nos responsabilités envers les autres..ce qui malheureusement manque en Tunisie","Meilleures opportunités de travail, meilleur salaire, plus d'appréciation aux initiatives des jeunes, un environnement de travail dynamique et sain, organisation administrative compacte..."
20-25,Femme,Marié,Ingénieur,ENIM,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Les conditions familiales et financières me font rester en Tunisie.,Trois mille dinars.,Les bonnes conditions d'investissements.,"
Le bon niveau de vie, les services d'éducation et de santé sont beaucoup plus mieux.","
La différence réside en la mentalité et la qualité de vie.
En tunisie, beaucoup de saleté dans les rues,  l’irrespect envers les filles, etc. On trouve des administrations qui sont nulles!..
En outre, à l'étranger les services sont beaucoup plus mieux qu'en Tunisie surtout pour les systèmes de santé et c'est de point de vue qualité, accessibilité, efficacité voire égalité. A l'étranger, les systèmes de santé se base principalement sur le critère du respect du droit des patients à l'accès aux soins.","De point de vue études, en Tunisie, il y'a des écoles où on n’apprend pas de grande chose, alors qu'à l'étranger une bonne éducation est bien offerte.

De point de vue travail, à l'étranger, les gens respectent plus le sens du travail; l'horaire etc. A l'étranger, on peut facilement trouver un emploi qui correspond au diplôme d'études obtenu. Aussi, on peut travailler partout sans perdre du respect, il n y a pas de différence entre l'employeur et l'emlpoyé, ou encore entre le dirigeant et l'ouvrier; chacun est respecté par tout le monde!"
20-25,Femme,Célibataire,Ingénieur,ENIT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Rien,3 milles,Rien,Bonne formation,Niveau de vie médiocre,Opportunité de rebooster ta carière
26-30,Homme,Célibataire,Ingénieur,ENIT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,Salaire,3 milles,"Benifices ( cout de vie , impots,...)",Salaire et mode de vie ,Ouverture d'esprit,Option de carriere
20-25,Homme,Célibataire,Ingénieur,ENIT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,mon sens d'appartenance à ce pays et la volonté de changer positivement les choses,2300 dt / mois,écosystème dynamique et les compétences intellectuelles,vivre des expériences professionnelles plus intéressantes et ramasser un capital pour un futur projet en Tunisie,L'éthique de travail et la mentalité de respect,la reconnaissance morale et rémunération par rapport votre effort
20-25,Femme,Célibataire,Licence,ISSHT,Etudiant,Sfax,"Sciences humaines, psychologie",La famille ,1700dt,Je ne sais pas,"Le respect dans un cadre professionnel et social, la discipline.. ",La mauvaise mentalité qui est malheureusement dominante ces jours.,"Manque de respect, absence d'encouragements en Tunisie"
20-25,Femme,Célibataire,Licence,TBS,Etudiant,Sfax,Economie et gestion,"Des conditions favorables de vie ,  une bonne poste de travail dans une entreprise avec un bon salaire",Plus que 1 million TND,"Des offres de travail satisfaisantes,  un bon traitement,  des conditions de vie confortables","Chômage dans mo pays,  une vie stressante,  mal traitement ","Vie compliqué dans la Tunisie,  mauvais relation entre les gens ,  inflation ","Dans l'étranger les gens sont plus professionnels, un rendement plus effectif,  et avec plus d'honnêteté"
20-25,Femme,Célibataire,Licence,Medecine,Etudiant,Sfax,Médecine,La famille et l'entourage ,3 millions,Tourisme ,"Mode et niveau de vie 
La mentalité 
Des opportunités de travail 
Donner une importance au recherche scientifique ",Beaucoup plus civilisé ,Plus professionnel ponctuel organisé respectueux 
20-25,Femme,Célibataire,Licence,Iseah,Etudiant,Sfax,Sciences humaines et sociales,Mon choix,Je sais pas,Je sais pas ,Le job et le salaire,"La mentalité ,le savoir vivre précisément ",Je sais pas
20-25,Femme,Célibataire,Licence,ISSHT,Etudiant,Grand Tunis,Sciences humaines et sociales,"Plus de liberté et égalité 
",+2000dt,Peut-être qu'elle est meilleur que leur pays d'origine de point de vue économique ou social,Un niveau de vie meilleur,Les libertés individuelles,Champs plus large 
20-25,Femme,Célibataire,Licence,Issht,Etudiant,Sousse,Sciences humaines et sociales,"Participer à la ""reconstruction "" de notre pays 
",Vraiment le salaire n'est  pas important .. ce qui m'intéresse  plus c'est  pratiquer ma profession avec passion ,"La tunisie c'est  une ""wonderland"" 
Ya plein de choses à savoir 
",Explorer d'autres cultures ,La mentalité  des gens,A l'étranger mes gens respectent le temps et volorisent l'être humain beaucoup plus que la tunisie
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Un bon salaire,2500dt,Rien,Travailler ,Ce n'est même pas comparable,Smic Tunisie 360dt (110euro)- smic Eu 1400euro
20-25,Homme,Célibataire,Ingénieur,ipeis,Etudiant,Sfax,Sciences de l'Ingénieur,la famille,3000,pratiquement rien,condition de vie favorable,relations froides a l'etranger et surtout le racisme ,formation et experience 
20-25,Femme,Célibataire,Licence,LMD,Etudiant,Grand Tunis,Sciences humaines et sociales,Mes études,1200,Notre atmosphère ,La liberté,Les règles,Les règles aussi
20-25,Femme,Célibataire,Licence,ISSHT,Etudiant,Grand Tunis,Sciences humaines et sociales,"Un emploi où les conditions de travail sont favorables et surtout un bon salaire qui correspond à mon niveau d’étude, mes compétences et mon poste.",A partir de 2500 dinars (en tenant compte que ce montant doit être augmenté en rapport avec mes objectifs dans mon travail),"Un changement de mentalité, un milieu de travail favorable, une vie aisée et surtout des gens qui veulent vraiment travailler pour réaliser le progrès.","Un bon avenir, un bon salaire et surtout vivre dans une société qui respecte l’autre.","La mentalité des gens y compris le respect de la face, chacun se mêle de sa propre vie etc ..","Les offres d’emploi, le salaire, les conditions de travail y compris le respect mutuel entre le patron et les employés, les heures de travail et la qualité et la qualité de ce travail également."
20-25,Homme,Célibataire,Licence,ISG,Fonctionnaire,Grand Tunis,informatique,l'entourage,3500 dt,rien,mes objectifs,la mentalité de respect ,la perfection 
20-25,Femme,Célibataire,Ingénieur,Enicarthage,Fonctionnaire,Grand Tunis,Informatique développement,La famille,2500,Rien,La mentalité,La culture,Le carrière
20-25,Femme,Célibataire,Licence,ISSHT,Etudiant,Sfax,Sciences humaines et sociales,Pas de diplome; pas de moyens financière, 2500 dinars ,Découverte et échange culturel ,Le domaine de recherche car je suis étudiante en sciences humaines et y a pas de moyens pour le domaine de recherche en ces spésialité ,Niveau de vie; sécurité sociale; moyens de divertissement ...,Accés à l'information;salaire; encouragement...
20-25,Femme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Le travail et la hausse du niveau du dinar Tunisien,2000dt,Le tourisme! Et le peuple Tunisien chaleureux,La mentalité des gens! (There where you can appreciate the fact of being different!!),"La mentalité, ici tu te trouvera au prison juste pour un tout petit bisou :)","there, you get paid for the work you did!"
20-25,Homme,Célibataire,Ingénieur,ENICARTHAGE,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,J'ai pas trouvé und opportunité à l'étranger jusqu'à maintenant ,3000 DT net,"L'augmentation de salaire, 
La changement de mentalité des employeurs
La changement de mentalité des collégues
Donner les postes administratifs dans les ministères aux ingénieurs, docteurs, doctorants etc... 
Donner plus d'avantages aux employés etc... ","Salaire, Style de vie, respect
Ils ponsent aux compétences et non pas aux années d'expérience","Organisation, respect",rien
20-25,Femme,Célibataire,Licence,ISSHT,Etudiant,Grand Tunis,Sciences humaines et sociales,La famille  l'ambiance,3500-4000,"Des conditions plus favorables plus d'espaces verts pas de pollution""déchets partout"" récompense morale lorsqu'il fait un bon travail",Des meilleures conditions d'études,Plus ouvert d'esprit l'étranger moins de préjugés moins de tnasniss chacun s'occupe de ses oignons,Plus stricte ponctuelle plus professionnelle respect mutuel entr tout le cadre professionnel
26-30,Homme,Célibataire,Mastère,ESSECT,Etudiant,Autre,Economie et gestion,Mes parents,2000 dinars,Peut-être l'avenir de la Tunisie et non la situation actuelle du pays.,L'acquisition des savoirs et des compétences.,"A l'étranger, il existe une optimisation dans l'exploitation des richesses du pays.","A l'étranger, il existe une meilleure valorisation des compétences."
20-25,Femme,Célibataire,Licence,Issht,Etudiant,Grand Tunis,Sciences humaines et sociales,Mes relations,2000dt minimum,Des opportunités de travail très interessantes,Un opportunité à ne pas rater,La mentalité et le mode de vie,"Le salaire, les conditions de travail"
20-25,Homme,Célibataire,Ingénieur,ENIT,Etudiant,Autre,Sciences de l'Ingénieur,la famille,2000dt,le taux de chaumage et le rapport entre L'EUR/Dollar contre le dinar ,Meilleur condition de vie ,respect ,Respect au ingenieur 
20-25,Homme,Célibataire,Ingénieur,INSAT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,"Un projet innovant, qui garantira mon apprentissage continu",>2000dt,Un salaire de 4000dt?,Des opportunités de travail avec une multinationale,La societe etrangere est generalement meilleur,Same as above
20-25,Homme,Célibataire,Ingénieur,ENIT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,C'est le sentiment d'appartenance à une nation,1500TND,C'est moins cher ,L'aventure,"La crise d'identité pour la majorité des tunisiens
",La valorisation du l'homme
20-25,Femme,Célibataire,Ingénieur,ENIT,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Que les mentalités changent ,5 milles,Le soleil,Tout et surtout les mentalités ,Les mentalités ,L'assiduité et la valeur du travail 
20-25,Homme,Célibataire,Licence,Issht,Etudiant,Grand Tunis,Sciences humaines et sociales,Rien,2500,Niveau de vie,Socio-economique,Tolérance,Professionalisme
20-25,Femme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,mes parents,à partir de 1500dt/mois,"investir en Tunisie, main d'oeuvre à bas coût, tourisme à bas prix  ",le travail,une meilleur mode et niveau de vie à l'étranger,les étrangers sont plus professionnels 
20-25,Homme,Célibataire,Ingénieur,ESSAI,Etudiant,Grand Tunis,Sciences de l'Ingénieur,"un bon salaire, moins de tracasserie administrative en occurrence avec la police",3000,la qualité de l'enseignement,"le travail, le salaire, le cadre de vie",la société,"plus d'application, plus de possibilité à l'etranger"
20-25,Homme,Célibataire,Ingénieur,ENIT,Etudiant,Autre,Sciences de l'Ingénieur,L’amélioration des contions économique ,2000dt,Les basses salaries des ingénieur ainsi les techniciens ,le manque de respect des ingénieur en Tunisie,Manque de respect de Loi  ,respect 
20-25,Homme,Célibataire,Ingénieur,ENIT,Etudiant,Autre,Sciences de l'Ingénieur,ma famille  ,2000 DT,la chute de notre monnaies par par-apport à l'euro et au dollar,la situation économique,tout dépend qu'est ce que on veut dire par l’étranger ,ponctualité et  discipline 
26-30,Homme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Grand Tunis,mathématique appliquée,6k tnd/mois + facilité de voyage/obtention visa,6k tnd net,tourisme,un contrat/des études,"à l'étranger, l'amalgame culturel est plus flagrant. En Tunisie, on n'a qu'une seule couleur, le tunisien",La culture est plus développée à l'étranger qu'en Tunisie
31 et plus,Homme,Marié,Mastère,ENSI,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,Un bon salaire ,5000,Un bon salaire ,Un mauvais salaire ,Incomparable ,Incomparable 
31 et plus,Femme,Marié,Mastère,FST,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,salaire,4000,Rien,L'argent,Séloigner de la famille,Evolution professionnelle ou Source d'argent
26-30,Femme,Marié,Ingénieur,INSAT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,La famille,2500 dinars,"Le salaire, environnement, développement humaine et technique","salaire, motivation ..","nos traditions, la famille, la langue..","Les compétences techniques , le niveau de vie.."
20-25,Homme,Célibataire,Mastère,ISSATM,Etudiant,Autre,Telecommunication,education,1500 dt et plus,les grands projets,chômage,Manque de conscience,manque de responsabilité
20-25,Homme,Célibataire,Mastère,Issat Mateur,Etudiant,Autre,Reseaux et telecommunications,Un bon travail avec une bonne salaire,1500,L'investissement et salaire bas des ouvriers,"Poste dans ma domaine ,bonne salaire","Culture ,environnement noble","La desipline ,le respect de l'ouvrier en tand que être humain"
20-25,Homme,Célibataire,Mastère,ISSAT Mateur,Etudiant,Grand Tunis,réseau télécommunication,un bon salaire qui sert à assurer une bonne vie,à partir de 800 dinars,rien,les conditions favorables de travail,le respect de l’être humain,le salaire
26-30,Femme,Célibataire,Ingénieur,INSAT,Fonctionnaire,Grand Tunis,Sciences de l'Ingénieur,Une bonne opportunité ,3000 par mois,Le prix de la main d'œuvre ,Travail / master de recherche souhaité ,La stabilité ,La demande continue du marché de travail 
20-25,Homme,Célibataire,Mastère,ISSAT,Etudiant,Grand Tunis,Réseaux et Télécommunication,l'étude et ma famille,1.500 DT,le travail,Les devises,"Les Droits et Libertés, de plus il n'y a pas de distinction entre les gens.",La conscience professionnelle
20-25,Homme,Célibataire,Ingénieur,ISI,Etudiant,Autre,Sciences de l'Ingénieur,la famille ,pas question de salaire c question de mentalité,Le cout du main d'oeuvre et du dinar ,La mentalité peut être ,tu as plus de respect peut être,tu as plus de chance de réaliser tes rêves peut être 
20-25,Homme,Célibataire,Ingénieur,ISI,Etudiant,Grand Tunis,Sciences de l'Ingénieur,si on change tout la Tunisie,2500 TND,le coût faible de l'éducation et bien sur avec augmentation de LEURO le coût sera moindre.,"une autre mentalité , un pays propre , un environnement qui connait mon valeur et me respect , un pays sécurisé .....
",je sais pas ,je sais pas
20-25,Femme,Célibataire,Ingénieur,Isi,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Mes études,4000dt,"Les citoyens sont accueillants et accepte les autres quelquesoit leurs traditions, cultures ..",Je ne veux pas partir à l’etranger,  la mentalité ,"Les tunisiens sont plus professionnels , la preuve qu’il est facile de trouver un emploi à l’étranger vu le nombre enorme des offres d’emploi que ce dernier propose aux tunisiens"
20-25,Femme,Célibataire,Ingénieur,ISI,Etudiant,Grand Tunis,Sciences de l'Ingénieur,Ma famille,2000,Oui,La qualité de vie ,La discipline ,Le travail collaboratif dans le vrai sens du mot 
20-25,Homme,Célibataire,Ingénieur,Isi,Etudiant,Grand Tunis,Informatique,Je veux mieux voir la Tunisie,ça ne m'intéresse pas,Tourisme,la stabilité et l'environnement,Comme la différence entre le ciel et la terre,Expérience et méthodologie
